"",""
"展示曲线拆分工具","Show Curve Split tool"
"展示删除菜单","Show Delete Menu"
"HUD比例","HUD Scale"
"展示侧边栏面板","Show Sidebar Panel"
"Blendulate（倒角）默认段数","Blendulate Default Segment Count"
"当用单点选择调用 Blendulate（倒角）时,使用这么多段数","Use this many Segments, when invoking Blendulate with a single Point selection"
"菜单","Menu"
"因为 Y 键用于菜单","Because the Y key is used for the Menu"
"展示删除工具","Show Delete tool"
"因为 X 键用于菜单","Because the X key is used for the Menu"
"","HUD"
"","3D View"
"","Tools"
"键位映射","Keymaps"
"支持","Support"
"获取支持","Get Support"
"关于","About"
"","CURVEmachine"
"文档","Documentation"
"","MACHINƎ.io"
"","blenderartists"
"","Patreon"
"","Twitter"
"","Youtube"
"","Artstation"
"","DECALmachine"
"","MESHmachine"
"","MACHIN3tools"
"","PUNCHit"
""," "
"MACHIN3: 添加单点聚合曲线","MACHIN3: Add Single Point Poly Curve"
"在光标位置添加单点 POLY 曲线","Add single-point POLY curve at Cursor"
"对齐光标旋转","Align to Cursor Rotation"
"曲线","Curve"
"","Blendulate"
"确认","Confirm"
"视图区","Viewport"
"曲线","Cancel"
"","MACHIN3: Blendulate"
"混合选定的曲线点,或者从单点选择创建圆弧\nALT: 使用之前的值重复 Blendulate（倒角）","Blend selected Curve Points, or create Arc from single Point selection\nALT: Repeat Blendulate using previous values"
"张力","Tension"
"在选定点之前和之后的样条段之间用于混合的张力","Tension used for blending the two Spline Segments before and after the selected Point(s)"
"段数","Segments"
"用于插值的点数","Amount of Points used to interpolate"
"钝角","Chamfer"
"使混合变得钝角","Chamfer the Blend"
"自动张力","Auto Tension"
"使用自动计算的张力来逼近圆弧","Use automatically calculated tension to approximate a Circular Arc"
"量","Amount"
"两个外部点移动的距离","Distance by withthe two outer Points are moved"
"合并为单点","Merge to Single Point"
"将选定点合并为单个点","Set Merge Selected Points to a single Point"
"自动合并，增加量可避免此问题","Auto-Merging, increase Amount to avoid this"
"段数","Segment Count"
"","C"
"MACHIN3: 插值点","MACHIN3: Interpolate Points"
"对选定曲线点的倾斜和/或半径进行插值","Interpolate Tilt and/or Radius of selected Curve Points"
"插值倾斜","Interpolate Tilt"
"插值半径","Interpolate Radius"
"MACHIN3: 合并到最后一个点","MACHIN3: Merge to last Point"
"将样条点合并到最后一个选定点","Merge Spline Point(s) to Last Selected Point"
"MACHIN3: 合并到中心","MACHIN3: Merge to Center"
"可选地跨 2 个样条，将选定点合并到平均位置","Merge Selected Points to Averaged Location, optionally across 2 Splines"
"间隙整理","Gap Shuffle"
"导航","Navigation"
"整理间隙","Shuffle the Gap"
"MACHIN3: 整理样条间隙","MACHIN3: Shuffle Spline Gap"
"在活动样条中整理间隙","Shuffe the gap in the active Spline"
"整理步长","Shuffle Step"
"整理偏移量","Shuffle Outliers"
"滑动点","Slide Point"
"滑动","Slide"
"MACHIN3: 滑动点","MACHIN3: Slide Point"
"在其连接的段上滑动单个曲线点","Slide Single Curve Point on its connected Segment(s)"
"","CURVEmachine %s"
"","INVOKE_DEFAULT"
"有新版本可用！","A new version is available!"
"插值","Interpolate"
"合并到最后","Merge to Last"
"合并到中心","Merge to Center"
"连接","Connect"
"循环","Cyclic"
"深度","Depth   "
"挤出","Extrude   "
"分辨率","Resolution   "
"环绕分辨率","Resolution Around   "
"沿边分辨率","Resolution Along   "
"","Nurbs Order U   "
"(X)删除","(X) Delete"
"","VIEW3D_MT_edit_curve_delete"
"","(Y) Split"
"单点聚合曲线","Single Point Poly Curve"
"MACHIN3: 获取CURVEmachine支持","MACHIN3: Get CURVEmachine Support"
"生成日志文件和支持请求的说明。","Generate Log Files and Instructions for a Support Request."
"曲线作为字典","curve as dict"
"完成","Finish"
"错误选择","  Illegal Selection"
"确保活动样条线的类型为POLY或NURBS，至少有3个点","Ensure the Active Spline is of type POLY or NURBS with at least 3 Points"
"在上一分段中","on previous Segment"
"避免选择样条线端点","Avoid selecting the Spline Ends"
"在活动样条线中至少选中一个点","Selected at least one Point in the Active Spline"
"您可以使用间隙整理工具轻松地将末端点移动到其他位置。","You can use the Gap Shuffle tool to easiy moved the Ends Point elsewhere."
